#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151548786
#Date Time: 2019-05-06 11:17:23.627
#Sample rate: 5555.56Hz
#Samples: 8192
#Trigger: Source: Channel 4 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.56041215037128711,-0.012651384462121808
0.56059215037128718,0.021780459101020899
0.56077215037128703,-0.075578546836052682
0.56095215037128709,0.049088472961444425
0.56113215037128716,-0.045895923074811315
0.56131215037128701,-0.011464079511699928
0.56149215037128708,0.021780459101020899
0.56167215037128715,-0.075578546836141236
0.56185215037128722,0.049088472961444425
0.56203215037128706,-0.045895923074811315
0.56221215037128713,-0.011464079511668612
0.5623921503712872,0.021780459101020899
0.56257215037128705,-0.075578546836141236
0.56275215037128712,0.049088472961444425
0.56293215037128719,-0.045895923074811315
0.56311215037128703,-0.01265138446215204
0.5632921503712871,0.021780459101020899
0.56347215037128717,-0.075578546836141236
0.56365215037128702,0.049088472961331037
0.56383215037128709,-0.045895923074811315
0.56401215037128716,-0.011464079511668612
0.56419215037128723,0.021780459101020899
0.56437215037128707,-0.075578546836141236
0.56455215037128714,0.049088472961444425
0.56473215037128721,-0.045895923074811315
0.56491215037128706,-0.012651384462121808
0.56509215037128713,0.0205931541505677
0.5652721503712872,-0.075578546836141236
0.56545215037128704,0.049088472961331037
0.56563215037128711,-0.045895923074811315
0.56581215037128718,-0.011464079511668612
0.56599215037128703,0.021780459100990669
0.5661721503712871,-0.075578546836141236
0.56635215037128717,0.049088472961444425
0.56653215037128701,-0.045895923074724933
0.56671215037128708,-0.011464079511668612
0.56689215037128715,0.021780459101020899
0.56707215037128722,-0.075578546836141236
0.56725215037128707,0.049088472961444425
0.56743215037128714,-0.045895923074811315
0.56761215037128721,-0.011464079511668612
0.56779215037128705,0.021780459101020899
0.56797215037128712,-0.075578546836141236
0.56815215037128719,0.049088472961444425
0.56833215037128704,-0.045895923074724933
0.56851215037128711,-0.011464079511668612
0.56869215037128718,0.021780459101020899
0.56887215037128702,-0.075578546836052682
0.56905215037128709,0.049088472961444425
0.56923215037128716,-0.045895923074811315
0.56941215037128701,-0.01265138446215204
0.56959215037128708,0.021780459101020899
0.56977215037128714,-0.075578546836141236
0.56995215037128721,0.049088472961444425
0.57013215037128706,-0.045895923074811315
0.57031215037128713,-0.011464079511668612
0.5704921503712872,0.021780459101020899
0.57067215037128705,-0.075578546836052682
0.57085215037128711,0.049088472961444425
0.57103215037128718,-0.045895923074811315
0.57121215037128703,-0.011464079511699928
0.5713921503712871,0.021780459101020899
0.57157215037128717,-0.075578546836141236
0.57175215037128702,0.049088472961331037
0.57193215037128708,-0.045895923074811315
0.57211215037128715,-0.011464079511668612
0.57229215037128722,0.021780459101020899
0.57247215037128707,-0.075578546836141236
0.57265215037128714,0.049088472961444425
0.57283215037128721,-0.045895923074811315
0.57301215037128705,-0.011464079511668612
0.57319215037128712,0.021780459101020899
0.57337215037128719,-0.075578546836141236
0.57355215037128704,0.049088472961331037
0.57373215037128711,-0.045895923074811315
0.57391215037128718,-0.011464079511668612
0.57409215037128702,0.021780459100990669
0.57427215037128709,-0.075578546836141236
0.57445215037128716,0.050275777911897621
0.57463215037128701,-0.045895923074723843
0.57481215037128708,-0.011464079511668612
0.57499215037128715,0.021780459101020899
0.57517215037128722,-0.075578546836141236
0.57535215037128706,0.049088472961444425
0.57553215037128713,-0.045895923074811315
0.5757121503712872,-0.012651384462121808
0.57589215037128705,0.02178045910098958
0.57607215037128712,-0.075578546836141236
0.57625215037128719,0.049088472961444425
0.57643215037128703,-0.045895923074724933
0.5766121503712871,-0.012651384462121808
0.57679215037128717,0.021780459101020899
0.57697215037128702,-0.075578546836052682
0.57715215037128709,0.049088472961444425
0.57733215037128716,-0.045895923074811315
0.57751215037128723,-0.012651384462121808
0.57769215037128707,0.021780459101020899
0.57787215037128714,-0.075578546836141236
0.57805215037128721,0.050275777911897621
0.57823215037128706,-0.045895923074811315
0.57841215037128713,-0.012651384462121808
0.57859215037128719,0.021780459101020899
0.57877215037128704,-0.075578546836052682
0.57895215037128711,0.050275777911897621
0.57913215037128718,-0.045895923074811315
0.57931215037128703,-0.011464079511699928
0.5794921503712871,0.021780459101020899
0.57967215037128716,-0.075578546836141236
0.57985215037128701,0.05027577791178317
0.58003215037128708,-0.045895923074811315
0.58021215037128715,-0.011464079511668612
0.58039215037128722,0.021780459101020899
0.58057215037128707,-0.075578546836141236
0.58075215037128713,0.050275777911897621
0.5809321503712872,-0.045895923074811315
0.58111215037128705,-0.011464079511668612
0.58129215037128712,0.021780459101020899
0.58147215037128719,-0.074391241885688034
0.58165215037128704,0.050275777911784239
0.5818321503712871,-0.045895923074811315
0.58201215037128717,-0.011464079511668612
0.58219215037128702,0.021780459100990669
0.58237215037128709,-0.075578546836141236
0.58255215037128716,0.050275777911897621
0.58273215037128723,-0.045895923074811315
0.58291215037128707,-0.011464079511668612
0.58309215037128714,0.021780459101020899
0.58327215037128721,-0.075578546836141236
0.58345215037128706,0.050275777911897621
0.58363215037128713,-0.045895923074811315
0.5838121503712872,-0.011464079511668612
0.58399215037128704,0.021780459100990669
0.58417215037128711,-0.074391241885688034
0.58435215037128718,0.050275777911897621
0.58453215037128703,-0.045895923074723843
0.5847121503712871,-0.011464079511668612
0.58489215037128717,0.021780459101020899
0.58507215037128701,-0.075578546836052682
0.58525215037128708,0.050275777911897621
0.58543215037128715,-0.045895923074811315
0.58561215037128722,-0.011464079511668612
0.58579215037128707,0.021780459101020899
0.58597215037128714,-0.075578546836141236
0.58615215037128721,0.050275777911897621
0.58633215037128705,-0.045895923074811315
0.58651215037128712,-0.011464079511668612
0.58669215037128719,0.021780459101020899
0.58687215037128704,-0.075578546836052682
0.58705215037128711,0.050275777911897621
0.58723215037128718,-0.045895923074811315
0.58741215037128702,-0.011464079511699928
0.58759215037128709,0.021780459101020899
0.58777215037128716,-0.074391241885688034
0.58795215037128701,0.050275777911784239
0.58813215037128708,-0.045895923074811315
0.58831215037128715,-0.011464079511668612
0.58849215037128721,0.021780459101020899
0.58867215037128706,-0.075578546836141236
0.58885215037128713,0.050275777911897621
0.5890321503712872,-0.045895923074811315
0.58921215037128705,-0.011464079511699928
0.58939215037128712,0.021780459101020899
0.58957215037128718,-0.074391241885688034
0.58975215037128703,0.050275777911784239
0.5899321503712871,-0.045895923074811315
0.59011215037128717,-0.011464079511668612
0.59029215037128702,0.021780459100990669
0.59047215037128709,-0.075578546836141236
0.59065215037128715,0.050275777911897621
0.59083215037128722,-0.045895923074811315
0.59101215037128707,-0.011464079511668612
0.59119215037128714,0.021780459101020899
0.59137215037128721,-0.074391241885688034
0.59155215037128706,0.050275777911897621
0.59173215037128712,-0.045895923074811315
0.59191215037128719,-0.011464079511668612
0.59209215037128704,0.021780459100990669
0.59227215037128711,-0.074391241885688034
0.59245215037128718,0.050275777911897621
0.59263215037128703,-0.045895923074723843
0.59281215037128709,-0.011464079511668612
0.59299215037128716,0.021780459101020899
0.59317215037128701,-0.074391241885600562
0.59335215037128708,0.050275777911897621
0.59353215037128715,-0.045895923074811315
0.59371215037128722,-0.011464079511668612
0.59389215037128706,0.021780459101020899
0.59407215037128713,-0.074391241885688034
0.5942521503712872,0.050275777911897621
0.59443215037128705,-0.045895923074811315
0.59461215037128712,-0.011464079511668612
0.59479215037128719,0.021780459101020899
0.59497215037128703,-0.074391241885600562
0.5951521503712871,0.050275777911897621
0.59533215037128717,-0.045895923074811315
0.59551215037128702,-0.011464079511699928
0.59569215037128709,0.021780459101020899
0.59587215037128716,-0.074391241885688034
0.59605215037128723,0.050275777911897621
0.59623215037128707,-0.045895923074811315
0.59641215037128714,-0.011464079511668612
0.59659215037128721,0.021780459101020899
0.59677215037128706,-0.074391241885688034
0.59695215037128713,0.050275777911897621
0.5971321503712872,-0.04470861812435812
0.59731215037128704,-0.011464079511698845
0.59749215037128711,0.021780459101020899
0.59767215037128718,-0.074391241885688034
0.59785215037128703,0.051463082862236345
0.5980321503712871,-0.045895923074811315
0.59821215037128717,-0.011464079511668612
0.59839215037128701,0.021780459100990669
0.59857215037128708,-0.074391241885688034
0.59875215037128715,0.050275777911897621
0.59893215037128722,-0.04470861812435812
0.59911215037128707,-0.011464079511668612
0.59929215037128714,0.022967764051474094
0.5994721503712872,-0.074391241885688034
0.59965215037128705,0.050275777911897621
0.59983215037128712,-0.04470861812435812
0.60001215037128719,-0.011464079511668612
0.60019215037128704,0.021780459100990669
0.60037215037128711,-0.074391241885688034
0.60055215037128717,0.050275777911897621
0.60073215037128702,-0.044708618124271737
0.60091215037128709,-0.011464079511668612
0.60109215037128716,0.021780459101020899
0.60127215037128701,-0.074391241885600562
0.60145215037128708,0.050275777911897621
0.60163215037128714,-0.04470861812435812
0.60181215037128721,-0.011464079511668612
0.60199215037128706,0.021780459101020899
0.60217215037128713,-0.074391241885688034
0.6023521503712872,0.050275777911897621
0.60253215037128705,-0.044708618124271737
0.60271215037128711,-0.010276774561215415
0.60289215037128718,0.021780459101020899
0.60307215037128703,-0.074391241885600562
0.6032521503712871,0.051463082862350816
0.60343215037128717,-0.04470861812435812
0.60361215037128702,-0.011464079511698845
0.60379215037128708,0.022967764051474094
0.60397215037128715,-0.074391241885688034
0.60415215037128722,0.050275777911897621
0.60433215037128707,-0.045895923074811315
0.60451215037128714,-0.011464079511668612
0.60469215037128721,0.022967764051474094
0.60487215037128705,-0.074391241885688034
0.60505215037128712,0.050275777911897621
0.60523215037128719,-0.04470861812435812
0.60541215037128704,-0.011464079511698845
0.60559215037128711,0.022967764051474094
0.60577215037128718,-0.074391241885688034
0.60595215037128702,0.050275777911784239
0.60613215037128709,-0.04470861812435812
0.60631215037128716,-0.011464079511668612
0.60649215037128701,0.021780459100990669
0.60667215037128708,-0.074391241885688034
0.60685215037128715,0.050275777911897621
0.60703215037128722,-0.045895923074811315
0.60721215037128706,-0.011464079511668612
0.60739215037128713,0.021780459101020899
0.6075721503712872,-0.074391241885688034
0.60775215037128705,0.050275777911784239
0.60793215037128712,-0.045895923074811315
0.60811215037128719,-0.011464079511668612
0.60829215037128703,0.021780459100990669
0.6084721503712871,-0.074391241885688034
0.60865215037128717,0.050275777911897621
0.60883215037128702,-0.044708618124271737
0.60901215037128709,-0.011464079511668612
0.60919215037128716,0.021780459101020899
0.60937215037128722,-0.074391241885688034
0.60955215037128707,0.050275777911897621
0.60973215037128714,-0.045895923074811315
0.60991215037128721,-0.011464079511668612
0.61009215037128706,0.021780459101020899
0.61027215037128713,-0.074391241885688034
0.61045215037128719,0.051463082862350816
0.61063215037128704,-0.044708618124270648
0.61081215037128711,-0.011464079511668612
0.61099215037128718,0.022967764051474094
0.61117215037128703,-0.074391241885599479
0.6113521503712871,0.051463082862350816
0.61153215037128716,-0.04470861812435812
0.61171215037128701,-0.011464079511698845
0.61189215037128708,0.022967764051474094
0.61207215037128715,-0.074391241885688034
0.61225215037128722,0.051463082862350816
0.61243215037128707,-0.04470861812435812
0.61261215037128713,-0.011464079511668612
0.6127921503712872,0.021780459101020899
0.61297215037128705,-0.074391241885688034
0.61315215037128712,0.051463082862350816
0.61333215037128719,-0.04470861812435812
0.61351215037128704,-0.011464079511698845
0.6136921503712871,0.022967764051474094
0.61387215037128717,-0.074391241885688034
0.61405215037128702,0.050275777911784239
0.61423215037128709,-0.04470861812435812
0.61441215037128716,-0.011464079511668612
0.61459215037128723,0.022967764051474094
0.61477215037128707,-0.074391241885688034
0.61495215037128714,0.051463082862350816
0.61513215037128721,-0.04470861812435812
0.61531215037128706,-0.011464079511668612
0.61549215037128713,0.022967764051474094
0.6156721503712872,-0.074391241885688034
0.61585215037128704,0.051463082862236345
0.61603215037128711,-0.04470861812435812
0.61621215037128718,-0.011464079511668612
0.61639215037128703,0.022967764051442775
0.6165721503712871,-0.074391241885688034
0.61675215037128717,0.050275777911897621
0.61693215037128701,-0.044708618124271737
0.61711215037128708,-0.011464079511668612
0.61729215037128715,0.022967764051474094
0.61747215037128722,-0.074391241885688034
0.61765215037128707,0.051463082862350816
0.61783215037128714,-0.04470861812435812
0.61801215037128721,-0.011464079511668612
0.61819215037128705,0.022967764051474094
0.61837215037128712,-0.074391241885688034
0.61855215037128719,0.051463082862350816
0.61873215037128704,-0.044708618124270648
0.61891215037128711,-0.011464079511668612
0.61909215037128718,0.022967764051474094
0.61927215037128702,-0.074391241885599479
0.61945215037128709,0.051463082862350816
0.61963215037128716,-0.04470861812435812
0.61981215037128701,-0.011464079511698845
0.61999215037128708,0.022967764051474094
0.62017215037128715,-0.074391241885688034
0.62035215037128721,0.051463082862350816
0.62053215037128706,-0.04470861812435812
0.62071215037128713,-0.011464079511668612
0.6208921503712872,0.022967764051474094
0.62107215037128705,-0.074391241885599479
0.62125215037128712,0.051463082862350816
0.62143215037128718,-0.04470861812435812
0.62161215037128703,-0.010276774561246732
0.6217921503712871,0.022967764051474094
0.62197215037128717,-0.074391241885688034
0.62215215037128702,0.051463082862236345
0.62233215037128709,-0.04470861812435812
0.62251215037128715,-0.010276774561215415
0.62269215037128722,0.022967764051474094
0.62287215037128707,-0.074391241885688034
0.62305215037128714,0.051463082862350816
0.62323215037128721,-0.04470861812435812
0.62341215037128705,-0.010276774561215415
0.62359215037128712,0.022967764051474094
0.62377215037128719,-0.074391241885688034
0.62395215037128704,0.051463082862236345
0.62413215037128711,-0.04470861812435812
0.62431215037128718,-0.010276774561215415
0.62449215037128702,0.022967764051443858
0.62467215037128709,-0.074391241885688034
0.62485215037128716,0.051463082862350816
0.62503215037128701,-0.044708618124270648
0.62521215037128708,-0.010276774561215415
0.62539215037128715,0.022967764051474094
0.62557215037128722,-0.074391241885688034
0.62575215037128706,0.051463082862350816
0.62593215037128713,-0.04470861812435812
0.6261121503712872,-0.010276774561215415
0.62629215037128705,0.022967764051474094
0.62647215037128712,-0.074391241885688034
0.62665215037128719,0.051463082862350816
0.62683215037128703,-0.044708618124270648
0.6270121503712871,-0.010276774561215415
0.62719215037128717,0.022967764051474094
0.62737215037128702,-0.074391241885599479
0.62755215037128709,0.051463082862350816
0.62773215037128716,-0.04470861812435812
0.62791215037128723,-0.010276774561215415
0.62809215037128707,0.022967764051474094
0.62827215037128714,-0.074391241885688034
0.62845215037128721,0.051463082862350816
0.62863215037128706,-0.04470861812435812
0.62881215037128713,-0.010276774561215415
0.6289921503712872,0.022967764051474094
0.62917215037128704,-0.074391241885599479
0.62935215037128711,0.051463082862350816
0.62953215037128718,-0.04470861812435812
0.62971215037128703,-0.010276774561246732
0.6298921503712871,0.022967764051474094
0.63007215037128717,-0.074391241885688034
0.63025215037128701,0.051463082862236345
0.63043215037128708,-0.04470861812435812
0.63061215037128715,-0.010276774561215415
0.63079215037128722,0.022967764051474094
0.63097215037128707,-0.074391241885688034
0.63115215037128714,0.051463082862350816
0.6313321503712872,-0.04470861812435812
0.63151215037128705,-0.010276774561215415
0.63169215037128712,0.022967764051474094
0.63187215037128719,-0.074391241885688034
0.63205215037128704,0.051463082862236345
0.6322321503712871,-0.04470861812435812
0.63241215037128717,-0.010276774561215415
0.63259215037128702,0.022967764051443858
0.63277215037128709,-0.074391241885688034
0.63295215037128716,0.051463082862350816
0.63313215037128701,-0.044708618124270648
0.63331215037128707,-0.010276774561215415
0.63349215037128714,0.022967764051474094
0.63367215037128721,-0.074391241885688034
0.63385215037128706,0.051463082862350816
0.63403215037128713,-0.04470861812435812
0.6342121503712872,-0.010276774561215415
0.63439215037128704,0.022967764051443858
0.63457215037128711,-0.074391241885688034
0.63475215037128718,0.051463082862350816
0.63493215037128703,-0.044708618124270648
0.6351121503712871,-0.010276774561215415
0.63529215037128717,0.022967764051474094
0.63547215037128701,-0.074391241885599479
0.63565215037128708,0.051463082862350816
0.63583215037128715,-0.04470861812435812
0.63601215037128722,-0.010276774561215415
0.63619215037128707,0.022967764051474094
0.63637215037128714,-0.074391241885688034
0.63655215037128721,0.051463082862350816
0.63673215037128705,-0.04470861812435812
0.63691215037128712,-0.010276774561215415
0.63709215037128719,0.022967764051474094
0.63727215037128704,-0.074391241885599479
0.63745215037128711,0.051463082862350816
0.63763215037128718,-0.04470861812435812
0.63781215037128702,-0.010276774561246732
0.63799215037128709,0.022967764051474094
0.63817215037128716,-0.074391241885688034
0.63835215037128701,0.051463082862236345
0.63853215037128708,-0.04470861812435812
0.63871215037128715,-0.010276774561215415
0.63889215037128722,0.022967764051474094
0.63907215037128706,-0.074391241885688034
0.63925215037128713,0.051463082862350816
0.6394321503712872,-0.04470861812435812
0.63961215037128705,-0.010276774561246732
0.63979215037128712,0.022967764051474094
0.63997215037128719,-0.074391241885688034
0.64015215037128703,0.051463082862236345
0.6403321503712871,-0.04470861812435812
0.64051215037128717,-0.010276774561215415
0.64069215037128702,0.022967764051443858
0.64087215037128709,-0.074391241885688034
0.64105215037128715,0.051463082862350816
0.64123215037128722,-0.04470861812435812
0.64141215037128707,-0.010276774561215415
0.64159215037128714,0.022967764051474094
0.64177215037128721,-0.074391241885688034
0.64195215037128706,0.051463082862350816
0.64213215037128712,-0.04470861812435812
0.64231215037128719,-0.010276774561215415
0.64249215037128704,0.022967764051443858
0.64267215037128711,-0.074391241885688034
0.64285215037128718,0.052650387812804011
0.64303215037128703,-0.044708618124269559
0.64321215037128709,-0.010276774561215415
0.64339215037128716,0.022967764051474094
0.64357215037128701,-0.074391241885599479
0.64375215037128708,0.052650387812804011
0.64393215037128715,-0.04470861812435812
0.64411215037128722,-0.010276774561215415
0.64429215037128706,0.022967764051474094
0.64447215037128713,-0.074391241885688034
0.6446521503712872,0.052650387812804011
0.64483215037128705,-0.04470861812435812
0.64501215037128712,-0.010276774561215415
0.64519215037128719,0.022967764051474094
0.64537215037128703,-0.074391241885599479
0.6455521503712871,0.052650387812804011
0.64573215037128717,-0.04470861812435812
0.64591215037128702,-0.010276774561246732
0.64609215037128709,0.022967764051474094
0.64627215037128716,-0.074391241885688034
0.64645215037128723,0.051463082862350816
0.64663215037128707,-0.04470861812435812
0.64681215037128714,-0.010276774561215415
0.64699215037128721,0.022967764051474094
0.64717215037128706,-0.074391241885688034
0.64735215037128713,0.051463082862350816
0.6475321503712872,-0.04470861812435812
0.64771215037128704,-0.010276774561246732
0.64789215037128711,0.022967764051474094
0.64807215037128718,-0.074391241885688034
0.64825215037128703,0.051463082862236345
0.6484321503712871,-0.04470861812435812
0.64861215037128717,-0.010276774561215415
0.64879215037128701,0.022967764051443858
0.64897215037128708,-0.074391241885688034
0.64915215037128715,0.051463082862350816
0.64933215037128722,-0.04470861812435812
0.64951215037128707,-0.010276774561215415
0.64969215037128714,0.022967764051474094
0.6498721503712872,-0.074391241885688034
0.65005215037128705,0.052650387812804011
0.65023215037128712,-0.04470861812435812
0.65041215037128719,-0.010276774561215415
0.65059215037128704,0.022967764051443858
0.65077215037128711,-0.074391241885688034
0.65095215037128717,0.052650387812804011
0.65113215037128702,-0.044708618124269559
0.65131215037128709,-0.010276774561215415
0.65149215037128716,0.022967764051474094
0.65167215037128701,-0.074391241885599479
0.65185215037128708,0.051463082862350816
0.65203215037128714,-0.04470861812435812
0.65221215037128721,-0.010276774561215415
0.65239215037128706,0.022967764051474094
0.65257215037128713,-0.074391241885688034
0.6527521503712872,0.052650387812804011
0.65293215037128705,-0.044708618124269559
0.65311215037128711,-0.010276774561215415
0.65329215037128718,0.022967764051474094
0.65347215037128703,-0.074391241885599479
0.6536521503712871,0.051463082862350816
0.65383215037128717,-0.04470861812435812
0.65401215037128702,-0.010276774561246732
0.65419215037128708,0.022967764051474094
0.65437215037128715,-0.074391241885688034
0.65455215037128722,0.052650387812804011
0.65473215037128707,-0.04470861812435812
0.65491215037128714,-0.010276774561215415
0.65509215037128721,0.022967764051474094
0.65527215037128705,-0.074391241885688034
0.65545215037128712,0.052650387812804011
0.65563215037128719,-0.04470861812435812
0.65581215037128704,-0.010276774561246732
0.65599215037128711,0.022967764051474094
0.65617215037128718,-0.074391241885688034
0.65635215037128702,0.052650387812688451
0.65653215037128709,-0.04470861812435812
0.65671215037128716,-0.010276774561215415
0.65689215037128701,0.022967764051443858
0.65707215037128708,-0.074391241885688034
0.65725215037128715,0.052650387812804011
0.65743215037128722,-0.043521313173904924
0.65761215037128706,-0.010276774561215415
0.65779215037128713,0.022967764051474094
0.6579721503712872,-0.074391241885688034
0.65815215037128705,0.052650387812804011
0.65833215037128712,-0.043521313173904924
0.65851215037128719,-0.010276774561215415
0.65869215037128703,0.022967764051443858
0.6588721503712871,-0.074391241885688034
0.65905215037128717,0.052650387812804011
0.65923215037128702,-0.043521313173817452
0.65941215037128709,-0.010276774561215415
0.65959215037128716,0.022967764051474094
0.65977215037128722,-0.074391241885688034
0.65995215037128707,0.052650387812804011
0.66013215037128714,-0.04470861812435812
0.66031215037128721,-0.010276774561215415
0.66049215037128706,0.022967764051474094
0.66067215037128713,-0.074391241885688034
0.66085215037128719,0.052650387812804011
0.66103215037128704,-0.044708618124269559
0.66121215037128711,-0.010276774561215415
0.66139215037128718,0.022967764051474094
0.66157215037128703,-0.074391241885599479
0.6617521503712871,0.052650387812804011
0.66193215037128716,-0.043521313173904924
0.66211215037128701,-0.01027677456124565
0.66229215037128708,0.022967764051474094
0.66247215037128715,-0.074391241885688034
0.66265215037128722,0.052650387812804011
0.66283215037128707,-0.043521313173904924
0.66301215037128713,-0.010276774561215415
0.6631921503712872,0.022967764051474094
0.66337215037128705,-0.074391241885688034
0.66355215037128712,0.052650387812804011
0.66373215037128719,-0.04470861812435812
0.66391215037128704,-0.010276774561246732
0.6640921503712871,0.022967764051474094
0.66427215037128717,-0.074391241885688034
0.66445215037128702,0.052650387812688451
0.66463215037128709,-0.04470861812435812
0.66481215037128716,-0.010276774561215415
0.66499215037128701,0.022967764051443858
0.66517215037128707,-0.074391241885688034
0.66535215037128714,0.052650387812804011
0.66553215037128721,-0.04470861812435812
0.66571215037128706,-0.010276774561215415
0.66589215037128713,0.022967764051474094
0.6660721503712872,-0.074391241885688034
0.66625215037128704,0.052650387812688451
0.66643215037128711,-0.04470861812435812
0.66661215037128718,-0.010276774561215415
0.66679215037128703,0.022967764051443858
0.6669721503712871,-0.074391241885688034
0.66715215037128717,0.052650387812804011
0.66733215037128701,-0.044708618124269559
0.66751215037128708,-0.010276774561215415
0.66769215037128715,0.022967764051474094
0.66787215037128722,-0.074391241885688034
0.66805215037128707,0.052650387812804011
0.66823215037128714,-0.04470861812435812
0.66841215037128721,-0.010276774561215415
0.66859215037128705,0.022967764051474094
0.66877215037128712,-0.074391241885688034
0.66895215037128719,0.052650387812804011
0.66913215037128704,-0.044708618124269559
0.66931215037128711,-0.010276774561215415
0.66949215037128718,0.022967764051474094
0.66967215037128702,-0.074391241885599479
0.66985215037128709,0.052650387812804011
0.67003215037128716,-0.04470861812435812
0.67021215037128701,-0.010276774561246732
0.67039215037128708,0.022967764051474094
0.67057215037128715,-0.074391241885688034
0.67075215037128721,0.052650387812804011
0.67093215037128706,-0.043521313173904924
0.67111215037128713,-0.010276774561215415
0.6712921503712872,0.022967764051474094
0.67147215037128705,-0.074391241885599479
0.67165215037128712,0.052650387812804011
0.67183215037128718,-0.04470861812435812
0.67201215037128703,-0.010276774561246732
0.6721921503712871,0.022967764051474094
0.67237215037128717,-0.074391241885688034
0.67255215037128702,0.052650387812688451
0.67273215037128709,-0.043521313173904924
0.67291215037128715,-0.010276774561215415
0.67309215037128722,0.022967764051474094
0.67327215037128707,-0.074391241885688034
0.67345215037128714,0.052650387812804011
0.67363215037128721,-0.043521313173904924
0.67381215037128706,-0.010276774561215415
0.67399215037128712,0.022967764051474094
0.67417215037128719,-0.074391241885688034
0.67435215037128704,0.052650387812688451
0.67453215037128711,-0.043521313173904924
0.67471215037128718,-0.010276774561215415
0.67489215037128703,0.024155069001895978
0.67507215037128709,-0.074391241885688034
0.67525215037128716,0.052650387812804011
0.67543215037128701,-0.043521313173817452
0.67561215037128708,-0.010276774561215415
0.67579215037128715,0.022967764051474094
0.67597215037128722,-0.074391241885688034
0.67615215037128706,0.052650387812804011
0.67633215037128713,-0.043521313173904924
0.6765121503712872,-0.010276774561215415
0.67669215037128705,0.024155069001927293
0.67687215037128712,-0.074391241885688034
0.67705215037128719,0.052650387812804011
0.67723215037128703,-0.043521313173817452
0.6774121503712871,-0.010276774561215415
0.67759215037128717,0.024155069001927293
0.67777215037128702,-0.074391241885598411
0.67795215037128709,0.052650387812804011
0.67813215037128716,-0.043521313173904924
0.67831215037128723,-0.010276774561215415
0.67849215037128707,0.024155069001927293
0.67867215037128714,-0.073203936935234845
0.67885215037128721,0.052650387812804011
0.67903215037128706,-0.043521313173904924
0.67921215037128713,-0.010276774561215415
0.6793921503712872,0.022967764051474094
0.67957215037128704,-0.074391241885599479
0.67975215037128711,0.052650387812804011
0.67993215037128718,-0.043521313173904924
0.68011215037128703,-0.0090894696107935366
0.6802921503712871,0.024155069001927293
0.68047215037128717,-0.073203936935234845
0.68065215037128701,0.052650387812689561
0.68083215037128708,-0.043521313173904924
0.68101215037128715,-0.0090894696107622179
0.68119215037128722,0.024155069001927293
0.68137215037128707,-0.073203936935234845
0.68155215037128714,0.052650387812804011
0.6817321503712872,-0.043521313173904924
0.68191215037128705,-0.0090894696107622179
0.68209215037128712,0.022967764051474094
0.68227215037128719,-0.073203936935234845
0.68245215037128704,0.052650387812689561
0.68263215037128711,-0.043521313173904924
0.68281215037128717,-0.0090894696107622179
0.68299215037128702,0.024155069001897064
0.68317215037128709,-0.073203936935234845
0.68335215037128716,0.052650387812804011
0.68353215037128701,-0.043521313173817452
0.68371215037128708,-0.010276774561215415
0.68389215037128714,0.024155069001927293
0.68407215037128721,-0.074391241885688034
0.68425215037128706,0.052650387812804011
0.68443215037128713,-0.043521313173904924
0.6846121503712872,-0.0090894696107622179
0.68479215037128705,0.022967764051444937
0.68497215037128711,-0.074391241885688034
0.68515215037128718,0.052650387812804011
0.68533215037128703,-0.043521313173817452
0.6855121503712871,-0.010276774561215415
0.68569215037128717,0.024155069001927293
0.68587215037128701,-0.074391241885598411
0.68605215037128708,0.052650387812804011
0.68623215037128715,-0.043521313173904924
0.68641215037128722,-0.010276774561215415
0.68659215037128707,0.022967764051474094
0.68677215037128714,-0.073203936935234845
0.68695215037128721,0.052650387812804011
0.68713215037128705,-0.043521313173904924
0.68731215037128712,-0.0090894696107622179
0.68749215037128719,0.022967764051474094
0.68767215037128704,-0.073203936935147373
0.68785215037128711,0.052650387812804011
0.68803215037128718,-0.043521313173904924
0.68821215037128702,-0.01027677456124565
0.68839215037128709,0.022967764051474094
0.68857215037128716,-0.074391241885688034
0.68875215037128701,0.052650387812688451
0.68893215037128708,-0.043521313173904924
0.68911215037128715,-0.0090894696107622179
0.68929215037128722,0.024155069001927293
0.68947215037128706,-0.074391241885688034
0.68965215037128713,0.052650387812804011
0.6898321503712872,-0.043521313173904924
0.69001215037128705,-0.010276774561215415
0.69019215037128712,0.024155069001927293
0.69037215037128719,-0.073203936935234845
0.69055215037128703,0.052650387812689561
0.6907321503712871,-0.043521313173904924
0.69091215037128717,-0.0090894696107622179
0.69109215037128702,0.024155069001897064
0.69127215037128709,-0.074391241885688034
0.69145215037128716,0.052650387812804011
0.69163215037128722,-0.043521313173904924
0.69181215037128707,-0.010276774561215415
0.69199215037128714,0.024155069001927293
0.69217215037128721,-0.073203936935234845
0.69235215037128706,0.052650387812804011
0.69253215037128713,-0.043521313173904924
0.69271215037128719,-0.0090894696107622179
0.69289215037128704,0.022967764051444937
0.69307215037128711,-0.073203936935234845
0.69325215037128718,0.052650387812804011
0.69343215037128703,-0.043521313173817452
0.6936121503712871,-0.0090894696107622179
